Episode,Epsilon
12488,0.012309926067955203
12489,0.012305812401642021
12490,0.0123017001100122
12491,0.012297589192606354
12492,0.012293479648965254
12493,0.012289371478629822
12494,0.012285264681141134
12495,0.012281159256040418
12496,0.012277055202869059
12497,0.012272952521168591
12498,0.012268851210480703
12499,0.012264751270347238
12500,0.012260652700310192
12501,0.012256555499911712
12502,0.012252459668694099
12503,0.012248365206199808
12504,0.012244272111971446
12505,0.012240180385551776
12506,0.012236090026483707
12507,0.012232001034310307
12508,0.012227913408574794
12509,0.012223827148820537
12510,0.012219742254591062
12511,0.012215658725430043
12512,0.01221157656088131
12513,0.012207495760488844
12514,0.01220341632379678
12515,0.0121993382503494
12516,0.012195261539691143
12517,0.012191186191366601
12518,0.012187112204920516
12519,0.012183039579897782
12520,0.012178968315843447
12521,0.01217489841230271
12522,0.012170829868820919
12523,0.012166762684943579
12524,0.012162696860216343
12525,0.012158632394185019
12526,0.012154569286395564
12527,0.012150507536394088
12528,0.012146447143726855
12529,0.012142388107940274
12530,0.012138330428580911
12531,0.012134274105195485
12532,0.01213021913733086
12533,0.012126165524534058
12534,0.012122113266352248
12535,0.012118062362332753
12536,0.012114012812023045
12537,0.012109964614970749
12538,0.01210591777072364
12539,0.012101872278829647
12540,0.012097828138836845
12541,0.012093785350293464
12542,0.012089743912747883
12543,0.012085703825748632
12544,0.012081665088844395
12545,0.012077627701584003
12546,0.01207359166351644
12547,0.012069556974190838
12548,0.012065523633156482
12549,0.012061491639962809
12550,0.012057460994159403
12551,0.012053431695296001
12552,0.01204940374292249
12553,0.012045377136588905
12554,0.012041351875845435
12555,0.012037327960242417
12556,0.01203330538933034
12557,0.012029284162659842
12558,0.01202526427978171
12559,0.012021245740246886
12560,0.012017228543606456
12561,0.012013212689411659
12562,0.012009198177213883
12563,0.012005185006564667
12564,0.0120011731770157
12565,0.01199716268811882
12566,0.011993153539426014
12567,0.01198914573048942
12568,0.011985139260861326
12569,0.011981134130094169
12570,0.011977130337740534
12571,0.011973127883353158
12572,0.011969126766484928
12573,0.011965126986688876
12574,0.011961128543518188
12575,0.011957131436526198
12576,0.011953135665266387
12577,0.011949141229292389
12578,0.011945148128157983
12579,0.011941156361417102
12580,0.011937165928623825
12581,0.011933176829332377
12582,0.011929189063097138
12583,0.011925202629472635
12584,0.011921217528013542
12585,0.011917233758274684
12586,0.011913251319811032
12587,0.011909270212177709
12588,0.011905290434929985
12589,0.011901311987623278
12590,0.011897334869813155
12591,0.011893359081055332
12592,0.011889384620905675
12593,0.011885411488920196
12594,0.011881439684655055
12595,0.011877469207666563
12596,0.011873500057511175
12597,0.011869532233745499
12598,0.011865565735926288
12599,0.011861600563610446
12600,0.011857636716355022
12601,0.011853674193717214
12602,0.011849712995254369
12603,0.01184575312052398
12604,0.01184179456908369
12605,0.01183783734049129
12606,0.011833881434304715
12607,0.011829926850082051
12608,0.011825973587381532
12609,0.01182202164576154
12610,0.0118180710247806
12611,0.01181412172399739
12612,0.011810173742970734
12613,0.0118062270812596
12614,0.011802281738423109
12615,0.011798337714020524
12616,0.011794395007611258
12617,0.011790453618754871
12618,0.011786513547011072
12619,0.011782574791939714
12620,0.011778637353100798
12621,0.011774701230054474
12622,0.011770766422361035
12623,0.011766832929580924
12624,0.011762900751274731
12625,0.011758969887003192
12626,0.01175504033632719
12627,0.011751112098807751
12628,0.011747185174006056
12629,0.011743259561483426
12630,0.01173933526080133
12631,0.011735412271521384
12632,0.011731490593205352
12633,0.011727570225415141
12634,0.011723651167712809
12635,0.011719733419660556
12636,0.011715816980820729
12637,0.011711901850755824
12638,0.01170798802902848
12639,0.011704075515201485
12640,0.011700164308837772
12641,0.01169625440950042
12642,0.011692345816752651
12643,0.01168843853015784
12644,0.011684532549279501
12645,0.011680627873681296
12646,0.011676724502927035
12647,0.01167282243658067
12648,0.011668921674206304
12649,0.01166502221536818
12650,0.011661124059630691
12651,0.011657227206558372
12652,0.011653331655715905
12653,0.011649437406668118
12654,0.011645544458979985
12655,0.011641652812216624
12656,0.011637762465943299
12657,0.011633873419725419
12658,0.011629985673128538
12659,0.011626099225718356
12660,0.011622214077060718
12661,0.011618330226721612
12662,0.011614447674267173
12663,0.011610566419263684
12664,0.011606686461277566
12665,0.01160280779987539
12666,0.011598930434623868
12667,0.011595054365089863
12668,0.011591179590840378
12669,0.01158730611144256
12670,0.011583433926463703
12671,0.011579563035471247
12672,0.011575693438032771
12673,0.011571825133716004
12674,0.011567958122088816
12675,0.011564092402719224
12676,0.011560227975175388
12677,0.011556364839025612
12678,0.011552502993838346
12679,0.011548642439182182
12680,0.011544783174625857
12681,0.01154092519973825
12682,0.011537068514088391
12683,0.011533213117245446
12684,0.01152935900877873
12685,0.011525506188257699
12686,0.011521654655251954
12687,0.01151780440933124
12688,0.011513955450065448
12689,0.011510107777024606
12690,0.011506261389778895
12691,0.011502416287898632
12692,0.01149857247095428
12693,0.011494729938516446
12694,0.011490888690155882
12695,0.01148704872544348
12696,0.011483210043950278
12697,0.011479372645247458
12698,0.011475536528906342
12699,0.011471701694498397
12700,0.011467868141595235
12701,0.011464035869768607
12702,0.011460204878590412
12703,0.011456375167632689
12704,0.011452546736467619
12705,0.01144871958466753
12706,0.011444893711804887
12707,0.011441069117452305
12708,0.011437245801182537
12709,0.01143342376256848
12710,0.011429603001183175
12711,0.011425783516599803
12712,0.011421965308391688
12713,0.0114181483761323
12714,0.011414332719395247
12715,0.011410518337754284
12716,0.011406705230783305
12717,0.011402893398056347
12718,0.01139908283914759
12719,0.011395273553631355
12720,0.01139146554108211
12721,0.011387658801074457
12722,0.011383853333183149
12723,0.011380049136983074
12724,0.011376246212049265
12725,0.011372444557956898
12726,0.01136864417428129
12727,0.0113648450605979
12728,0.011361047216482328
12729,0.011357250641510316
12730,0.011353455335257749
12731,0.011349661297300653
12732,0.011345868527215195
12733,0.011342077024577686
12734,0.011338286788964575
12735,0.011334497819952456
12736,0.01133071011711806
12737,0.011326923680038268
12738,0.011323138508290092
12739,0.011319354601450692
12740,0.011315571959097366
12741,0.011311790580807557
12742,0.011308010466158844
12743,0.011304231614728953
12744,0.011300454026095747
12745,0.011296677699837231
12746,0.011292902635531551
12747,0.011289128832756996
12748,0.011285356291091992
12749,0.011281585010115109
12750,0.011277814989405057
12751,0.011274046228540686
12752,0.011270278727100987
12753,0.011266512484665094
12754,0.011262747500812277
12755,0.011258983775121951
12756,0.011255221307173671
12757,0.01125146009654713
12758,0.011247700142822161
12759,0.011243941445578744
12760,0.011240184004396992
12761,0.01123642781885716
12762,0.011232672888539644
12763,0.011228919213024982
12764,0.01122516679189385
12765,0.011221415624727065
12766,0.011217665711105584
12767,0.011213917050610502
12768,0.011210169642823058
12769,0.011206423487324627
12770,0.011202678583696727
12771,0.011198934931521016
12772,0.011195192530379287
12773,0.011191451379853477
12774,0.011187711479525662
12775,0.011183972828978058
12776,0.01118023542779302
12777,0.011176499275553042
12778,0.011172764371840758
12779,0.011169030716238941
12780,0.011165298308330506
12781,0.011161567147698503
12782,0.011157837233926127
12783,0.011154108566596706
12784,0.011150381145293712
12785,0.011146654969600753
12786,0.011142930039101578
12787,0.011139206353380076
12788,0.011135483912020272
12789,0.011131762714606332
12790,0.011128042760722563
12791,0.011124324049953406
12792,0.011120606581883444
12793,0.011116890356097399
12794,0.01111317537218013
12795,0.011109461629716638
12796,0.011105749128292057
12797,0.011102037867491667
12798,0.01109832784690088
12799,0.011094619066105251
12800,0.011090911524690472
12801,0.011087205222242371
12802,0.011083500158346919
12803,0.01107979633259022
12804,0.011076093744558523
12805,0.011072392393838209
12806,0.0110686922800158
12807,0.011064993402677957
12808,0.011061295761411478
12809,0.011057599355803298
12810,0.011053904185440493
12811,0.011050210249910274
12812,0.011046517548799992
12813,0.011042826081697134
12814,0.011039135848189326
12815,0.011035446847864333
12816,0.011031759080310056
12817,0.011028072545114532
12818,0.011024387241865939
12819,0.011020703170152593
12820,0.011017020329562945
12821,0.011013338719685585
12822,0.011009658340109238
12823,0.01100597919042277
12824,0.011002301270215184
12825,0.010998624579075618
12826,0.010994949116593348
12827,0.01099127488235779
12828,0.010987601875958493
12829,0.010983930096985145
12830,0.010980259545027573
12831,0.010976590219675737
12832,0.010972922120519738
12833,0.010969255247149812
12834,0.010965589599156332
12835,0.010961925176129808
12836,0.010958261977660887
12837,0.010954600003340352
12838,0.010950939252759126
12839,0.010947279725508264
12840,0.01094362142117896
12841,0.010939964339362547
12842,0.010936308479650488
12843,0.01093265384163439
12844,0.010929000424905992
12845,0.01092534822905717
12846,0.010921697253679937
12847,0.010918047498366444
12848,0.010914398962708974
12849,0.010910751646299949
12850,0.010907105548731928
12851,0.010903460669597607
12852,0.010899817008489812
12853,0.010896174565001512
12854,0.010892533338725809
12855,0.01088889332925594
12856,0.010885254536185282
12857,0.010881616959107344
12858,0.01087798059761577
12859,0.010874345451304343
12860,0.010870711519766981
12861,0.010867078802597737
12862,0.0108634472993908
12863,0.010859817009740494
12864,0.01085618793324128
12865,0.010852560069487751
12866,0.01084893341807464
12867,0.010845307978596815
12868,0.010841683750649275
12869,0.010838060733827157
12870,0.010834438927725737
12871,0.010830818331940419
12872,0.010827198946066747
12873,0.0108235807697004
12874,0.010819963802437191
12875,0.010816348043873068
12876,0.010812733493604114
12877,0.010809120151226547
12878,0.010805508016336722
12879,0.010801897088531125
12880,0.01079828736740638
12881,0.010794678852559244
12882,0.01079107154358661
12883,0.010787465440085506
12884,0.010783860541653093
12885,0.010780256847886667
12886,0.01077665435838366
12887,0.010773053072741637
12888,0.010769452990558299
12889,0.010765854111431479
12890,0.010762256434959146
12891,0.010758659960739405
12892,0.010755064688370492
12893,0.01075147061745078
12894,0.010747877747578774
12895,0.010744286078353116
12896,0.010740695609372578
12897,0.01073710634023607
12898,0.010733518270542633
12899,0.010729931399891444
12900,0.010726345727881814
12901,0.010722761254113186
12902,0.010719177978185139
12903,0.010715595899697386
12904,0.01071201501824977
12905,0.010708435333442273
12906,0.010704856844875007
12907,0.010701279552148219
12908,0.010697703454862288
12909,0.01069412855261773
12910,0.010690554845015191
12911,0.010686982331655452
12912,0.010683411012139429
12913,0.010679840886068166
12914,0.010676271953042847
12915,0.010672704212664785
12916,0.010669137664535427
12917,0.010665572308256354
12918,0.010662008143429281
12919,0.010658445169656054
12920,0.010654883386538652
12921,0.010651322793679188
12922,0.010647763390679908
12923,0.010644205177143191
12924,0.01064064815267155
12925,0.010637092316867628
12926,0.010633537669334203
12927,0.010629984209674185
12928,0.010626431937490615
12929,0.010622880852386671
12930,0.01061933095396566
12931,0.010615782241831021
12932,0.010612234715586328
12933,0.010608688374835288
12934,0.010605143219181736
12935,0.010601599248229645
12936,0.010598056461583117
12937,0.010594514858846387
12938,0.010590974439623823
12939,0.010587435203519922
12940,0.010583897150139318
12941,0.010580360279086773
12942,0.010576824589967185
12943,0.01057329008238558
12944,0.010569756755947119
12945,0.010566224610257092
12946,0.010562693644920925
12947,0.010559163859544174
12948,0.010555635253732524
12949,0.010552107827091794
12950,0.010548581579227936
12951,0.010545056509747033
12952,0.010541532618255299
12953,0.010538009904359078
12954,0.01053448836766485
12955,0.010530968007779222
12956,0.010527448824308935
12957,0.010523930816860861
12958,0.010520413985042002
12959,0.010516898328459494
12960,0.010513383846720601
12961,0.010509870539432722
12962,0.010506358406203384
12963,0.010502847446640245
12964,0.010499337660351098
12965,0.010495829046943862
12966,0.01049232160602659
12967,0.010488815337207467
12968,0.010485310240094806
12969,0.010481806314297053
12970,0.010478303559422784
12971,0.010474801975080706
12972,0.010471301560879656
12973,0.010467802316428604
12974,0.010464304241336648
12975,0.010460807335213016
12976,0.01045731159766707
12977,0.010453817028308303
12978,0.010450323626746333
12979,0.010446831392590913
12980,0.010443340325451926
12981,0.010439850424939385
12982,0.01043636169066343
12983,0.010432874122234339
12984,0.01042938771926251
12985,0.01042590248135848
12986,0.010422418408132912
12987,0.0104189354991966
12988,0.010415453754160467
12989,0.010411973172635567
12990,0.010408493754233085
12991,0.010405015498564336
12992,0.010401538405240761
12993,0.010398062473873936
12994,0.010394587704075564
12995,0.010391114095457477
12996,0.010387641647631637
12997,0.01038417036021014
12998,0.010380700232805204
12999,0.010377231265029183
13000,0.010373763456494559
13001,0.010370296806813941
13002,0.010366831315600072
13003,0.01036336698246582
