Episode,Reward
16225,424.0
16226,420.0
16227,881.5
16228,423.0
16229,422.0
16230,419.0
16231,423.0
16232,421.0
16233,419.0
16234,423.0
16235,421.0
16236,421.0
16237,423.0
16238,422.0
16239,420.0
16240,422.0
16241,881.5
16242,421.0
16243,878.5
16244,419.0
16245,883.5
16246,421.0
16247,420.0
16248,421.0
16249,421.0
16250,878.5
16251,419.0
16252,878.5
16253,422.0
16254,423.0
16255,883.5
16256,878.5
16257,878.5
16258,422.0
16259,419.0
16260,421.0
16261,884.5
16262,422.0
16263,423.0
16264,422.0
16265,422.0
16266,420.0
16267,883.5
16268,422.0
16269,422.0
16270,422.0
16271,422.0
16272,422.0
16273,423.0
16274,421.0
16275,419.0
16276,878.5
16277,421.0
16278,422.0
16279,419.0
16280,422.0
16281,423.0
16282,421.0
16283,422.0
16284,2250.0
16285,1340.0
16286,421.0
16287,419.0
16288,422.0
16289,421.0
16290,423.0
16291,419.0
16292,423.0
16293,1335.0
16294,422.0
16295,420.0
16296,422.0
16297,423.0
16298,883.5
16299,422.0
16300,882.5
16301,885.0
16302,423.0
16303,422.0
16304,421.0
16305,421.0
16306,423.0
16307,422.0
16308,420.0
16309,420.0
16310,878.5
16311,422.0
16312,423.0
16313,423.0
16314,875.5
16315,423.0
16316,2248.0
16317,419.0
16318,420.0
16319,423.0
16320,419.0
16321,422.0
16322,421.0
16323,422.0
16324,421.0
16325,1788.5
16326,421.0
16327,419.0
16328,422.0
16329,422.0
16330,422.0
16331,422.0
16332,422.0
16333,422.0
16334,419.0
16335,422.0
16336,422.0
16337,419.0
16338,883.5
16339,422.0
16340,422.0
16341,419.0
16342,422.0
16343,423.0
16344,419.0
16345,422.0
16346,422.0
16347,882.5
16348,420.0
16349,419.0
16350,419.0
16351,423.0
16352,420.0
16353,420.0
16354,421.0
16355,419.0
16356,422.0
16357,422.0
16358,422.0
16359,422.0
16360,422.0
16361,423.0
16362,421.0
16363,419.0
16364,422.0
16365,423.0
16366,878.5
16367,2701.5
16368,424.0
16369,422.0
16370,1335.0
16371,1335.0
16372,422.0
16373,419.0
16374,419.0
16375,422.0
16376,421.0
16377,419.0
16378,422.0
16379,422.0
16380,875.5
16381,422.0
16382,421.0
16383,422.0
16384,423.0
16385,422.0
16386,878.5
16387,419.0
16388,420.0
16389,422.0
16390,423.0
16391,422.0
16392,422.0
16393,422.0
16394,419.0
16395,422.0
16396,878.5
16397,423.0
16398,876.5
16399,419.0
16400,419.0
16401,421.0
16402,419.0
16403,2253.0
16404,423.0
16405,419.0
16406,1335.0
16407,881.5
16408,882.5
16409,423.0
16410,422.0
16411,881.5
16412,885.5
16413,422.0
16414,3168.5
16415,421.0
16416,419.0
16417,1788.5
16418,422.0
16419,1343.0
16420,423.0
16421,419.0
16422,419.0
16423,1340.0
16424,420.0
16425,1338.0
16426,421.0
16427,423.0
16428,882.5
16429,422.0
16430,420.0
16431,421.0
16432,422.0
16433,422.0
16434,422.0
16435,419.0
16436,423.0
16437,421.0
16438,419.0
16439,422.0
16440,881.5
16441,420.0
16442,421.0
16443,420.0
16444,878.5
16445,422.0
16446,419.0
16447,423.0
16448,421.0
16449,422.0
16450,422.0
16451,421.0
16452,884.5
16453,422.0
16454,420.0
16455,420.0
16456,419.0
16457,878.5
16458,419.0
16459,423.0
16460,422.0
16461,422.0
16462,881.5
16463,419.0
16464,420.0
16465,419.0
16466,422.0
16467,422.0
16468,878.5
16469,880.5
16470,1337.0
16471,421.0
16472,419.0
16473,419.0
16474,422.0
16475,422.0
16476,420.0
16477,421.0
16478,1335.0
16479,421.0
16480,421.0
16481,421.0
16482,422.0
16483,421.0
16484,419.0
16485,421.0
16486,419.0
16487,419.0
16488,883.5
16489,422.0
16490,423.0
16491,420.0
16492,422.0
16493,419.0
16494,420.0
16495,881.5
16496,419.0
16497,423.0
16498,1791.5
16499,421.0
16500,1788.5
16501,3161.0
16502,420.0
16503,423.0
16504,422.0
16505,421.0
16506,421.0
16507,422.0
16508,421.0
16509,422.0
16510,422.0
16511,879.5
16512,875.5
16513,421.0
16514,423.0
16515,882.5
16516,422.0
16517,422.0
16518,422.0
16519,419.0
16520,423.0
16521,419.0
16522,419.0
16523,422.0
16524,423.0
16525,422.0
16526,421.0
16527,423.0
16528,420.0
16529,421.0
16530,419.0
16531,423.0
16532,421.0
16533,421.0
16534,419.0
16535,420.0
16536,422.0
16537,423.0
16538,419.0
16539,419.0
16540,423.0
16541,421.0
16542,423.0
16543,422.0
16544,421.0
16545,422.0
16546,419.0
16547,421.0
16548,884.5
16549,421.0
16550,882.5
16551,422.0
16552,420.0
16553,421.0
16554,423.0
16555,420.0
16556,423.0
16557,419.0
16558,421.0
16559,423.0
16560,420.0
16561,420.0
16562,420.0
16563,422.0
16564,421.0
16565,881.5
16566,422.0
16567,422.0
16568,1338.0
16569,422.0
16570,421.0
16571,420.0
16572,422.0
16573,419.0
16574,422.0
16575,421.0
16576,878.5
16577,424.0
16578,419.0
16579,419.0
16580,421.0
16581,422.0
16582,422.0
16583,423.0
16584,422.0
16585,875.5
16586,420.0
16587,423.0
16588,420.0
16589,419.0
16590,421.0
16591,423.0
16592,421.0
16593,1794.5
16594,420.0
16595,891.0
16596,422.0
16597,423.0
16598,421.0
16599,419.0
16600,421.0
16601,422.0
16602,421.0
16603,423.0
16604,422.0
16605,419.0
16606,420.0
16607,419.0
16608,422.0
16609,423.0
16610,422.0
16611,422.0
16612,423.0
16613,420.0
16614,421.0
16615,422.0
16616,883.5
16617,421.0
16618,2253.0
16619,419.0
16620,419.0
16621,420.0
16622,423.0
16623,419.0
16624,422.0
16625,420.0
16626,421.0
16627,423.0
16628,421.0
16629,422.0
16630,421.0
16631,420.0
16632,419.0
16633,419.0
16634,422.0
16635,1345.0
16636,422.0
16637,421.0
16638,422.0
16639,422.0
16640,422.0
16641,422.0
16642,422.0
16643,422.0
16644,420.0
16645,419.0
16646,1796.5
16647,422.0
16648,1335.0
16649,423.0
16650,423.0
16651,423.0
16652,423.0
16653,422.0
16654,419.0
16655,420.0
16656,421.0
16657,422.0
16658,422.0
16659,422.0
16660,422.0
16661,420.0
16662,423.0
16663,422.0
16664,422.0
16665,422.0
16666,419.0
16667,422.0
16668,419.0
16669,422.0
16670,423.0
16671,1802.0
16672,420.0
16673,420.0
16674,1340.5
16675,420.0
16676,422.0
16677,422.0
16678,423.0
16679,419.0
16680,421.0
16681,423.0
16682,881.5
16683,423.0
16684,421.0
16685,421.0
16686,419.0
16687,422.0
16688,422.0
16689,422.0
16690,419.0
16691,422.0
16692,419.0
16693,2253.5
16694,422.0
16695,882.5
16696,881.5
16697,882.5
16698,419.0
16699,423.0
16700,423.0
16701,419.0
16702,882.5
16703,882.5
16704,419.0
16705,884.5
16706,421.0
16707,422.0
16708,422.0
16709,421.0
16710,419.0
16711,1791.5
16712,878.5
16713,423.0
16714,882.5
16715,419.0
16716,892.5
16717,878.5
16718,421.0
16719,421.0
16720,885.5
16721,420.0
16722,421.0
16723,884.5
16724,419.0
16725,422.0
16726,421.0
16727,421.0
16728,419.0
16729,882.5
16730,895.5
16731,419.0
16732,882.5
16733,422.0
16734,1340.0
16735,419.0
16736,423.0
16737,421.0
16738,420.0
16739,422.0
16740,883.5
16741,421.0
16742,422.0
16743,423.0
16744,419.0
16745,419.0
16746,419.0
16747,882.5
16748,421.0
16749,423.0
16750,419.0
16751,878.5
16752,422.0
16753,419.0
16754,420.0
16755,422.0
16756,421.0
16757,422.0
16758,420.0
16759,419.0
16760,1343.5
16761,420.0
16762,881.5
16763,419.0
16764,882.5
16765,422.0
16766,421.0
16767,422.0
16768,419.0
16769,423.0
16770,419.0
16771,419.0
16772,422.0
16773,421.0
16774,3624.5
16775,422.0
16776,1794.5
16777,420.0
16778,882.5
16779,421.0
16780,423.0
16781,421.0
16782,421.0
16783,422.0
16784,1335.0
16785,878.5
16786,421.0
16787,419.0
16788,420.0
16789,420.0
16790,892.0
16791,420.0
16792,419.0
16793,423.0
16794,1338.0
16795,419.0
16796,883.5
16797,421.0
16798,419.0
16799,422.0
16800,422.0
16801,1341.0
16802,422.0
16803,1801.0
16804,882.5
16805,423.0
16806,419.0
16807,422.0
16808,880.5
16809,2254.0
16810,419.0
16811,422.0
16812,419.0
16813,421.0
16814,882.5
16815,421.0
16816,422.0
16817,881.5
16818,423.0
16819,419.0
16820,421.0
16821,422.0
16822,421.0
16823,420.0
16824,421.0
16825,421.0
16826,422.0
16827,421.0
16828,422.0
16829,423.0
16830,893.0
16831,884.5
16832,423.0
16833,876.5
16834,891.0
16835,422.0
16836,423.0
16837,1342.0
16838,422.0
16839,422.0
16840,419.0
16841,884.5
16842,419.0
16843,421.0
16844,421.0
16845,421.0
16846,422.0
16847,422.0
16848,423.0
16849,419.0
16850,421.0
16851,1805.5
16852,422.0
16853,421.0
16854,421.0
16855,419.0
16856,420.0
16857,422.0
16858,419.0
16859,423.0
16860,882.5
16861,423.0
16862,419.0
16863,423.0
16864,421.0
16865,423.0
16866,422.0
16867,422.0
16868,421.0
16869,419.0
16870,424.0
16871,422.0
16872,422.0
16873,881.5
16874,421.0
16875,1335.0
16876,423.0
16877,419.0
16878,881.5
16879,421.0
16880,421.0
16881,423.0
16882,419.0
16883,423.0
16884,1335.0
16885,422.0
16886,422.0
16887,422.0
16888,422.0
16889,422.0
16890,420.0
16891,878.5
16892,422.0
16893,422.0
16894,419.0
16895,419.0
16896,423.0
16897,423.0
16898,3620.5
16899,419.0
16900,422.0
16901,423.0
16902,422.0
16903,421.0
16904,422.0
16905,422.0
16906,420.0
16907,1796.5
16908,423.0
16909,422.0
16910,880.5
16911,420.0
16912,1800.0
16913,422.0
16914,1345.0
16915,421.0
16916,422.0
16917,419.0
16918,421.0
16919,419.0
16920,419.0
16921,422.0
16922,422.0
16923,1340.0
16924,420.0
16925,419.0
16926,878.5
16927,423.0
16928,422.0
16929,881.5
16930,421.0
16931,1796.5
16932,422.0
16933,1336.0
16934,420.0
16935,419.0
16936,422.0
16937,420.0
16938,419.0
16939,419.0
16940,419.0
16941,422.0
16942,421.0
16943,420.0
16944,419.0
16945,423.0
16946,422.0
16947,883.5
16948,424.0
16949,422.0
16950,422.0
16951,3619.5
16952,419.0
16953,882.5
16954,421.0
16955,1335.0
16956,422.0
16957,422.0
16958,419.0
16959,422.0
16960,420.0
16961,883.5
16962,422.0
16963,2701.5
16964,422.0
16965,1332.0
16966,421.0
16967,422.0
16968,419.0
16969,421.0
16970,422.0
16971,419.0
16972,422.0
16973,421.0
16974,423.0
16975,2261.0
16976,423.0
16977,885.5
16978,883.5
16979,422.0
16980,419.0
16981,419.0
16982,421.0
16983,422.0
16984,419.0
16985,422.0
16986,420.0
16987,422.0
16988,419.0
16989,422.0
16990,420.0
16991,421.0
16992,419.0
16993,423.0
16994,420.0
16995,424.0
16996,421.0
16997,420.0
16998,883.5
16999,419.0
17000,422.0
17001,419.0
17002,423.0
17003,422.0
17004,885.5
17005,421.0
17006,422.0
17007,422.0
17008,422.0
17009,420.0
17010,419.0
17011,422.0
17012,1342.0
17013,421.0
17014,421.0
17015,419.0
17016,420.0
17017,878.5
17018,419.0
17019,878.5
17020,422.0
17021,421.0
17022,423.0
17023,422.0
17024,890.5
17025,421.0
17026,883.5
17027,421.0
17028,422.0
17029,421.0
17030,422.0
17031,419.0
17032,2248.0
17033,422.0
17034,422.0
17035,420.0
17036,422.0
17037,420.0
17038,421.0
17039,423.0
17040,422.0
17041,422.0
17042,420.0
17043,419.0
17044,422.0
17045,419.0
17046,421.0
17047,419.0
17048,421.0
17049,422.0
17050,422.0
17051,421.0
17052,421.0
17053,420.0
17054,422.0
17055,420.0
17056,421.0
17057,422.0
17058,419.0
17059,878.5
17060,423.0
17061,423.0
17062,422.0
17063,422.0
17064,422.0
17065,422.0
17066,2251.0
17067,1352.0
17068,420.0
17069,421.0
17070,421.0
17071,876.5
17072,420.0
17073,1340.0
17074,423.0
17075,882.5
17076,420.0
17077,880.5
17078,421.0
17079,422.0
17080,423.0
17081,422.0
17082,423.0
17083,885.5
17084,419.0
17085,421.0
17086,419.0
17087,419.0
17088,420.0
17089,879.5
17090,420.0
17091,423.0
17092,419.0
17093,881.5
17094,423.0
17095,420.0
17096,421.0
17097,422.0
17098,422.0
17099,1340.0
17100,882.5
17101,423.0
17102,422.0
17103,2254.0
17104,419.0
17105,421.0
17106,419.0
17107,5011.0
17108,422.0
17109,422.0
17110,421.0
17111,419.0
17112,423.0
17113,886.0
17114,421.0
17115,423.0
17116,419.0
17117,423.0
17118,422.0
17119,423.0
17120,422.0
17121,423.0
17122,875.5
17123,419.0
17124,885.5
17125,419.0
17126,422.0
17127,421.0
17128,419.0
17129,419.0
17130,423.0
17131,420.0
17132,882.5
17133,419.0
17134,419.0
17135,423.0
17136,423.0
17137,423.0
17138,421.0
17139,422.0
17140,419.0
17141,419.0
17142,420.0
17143,422.0
17144,419.0
17145,420.0
17146,1347.0
17147,423.0
17148,423.0
17149,419.0
17150,422.0
17151,1335.0
17152,1350.0
17153,419.0
17154,419.0
17155,2250.5
17156,422.0
17157,422.0
17158,420.0
17159,1336.0
17160,882.5
17161,421.0
17162,421.0
17163,422.0
17164,423.0
17165,876.5
17166,423.0
17167,420.0
17168,892.0
17169,421.0
17170,421.0
17171,420.0
17172,421.0
17173,419.0
17174,422.0
17175,422.0
17176,878.5
17177,421.0
17178,422.0
17179,419.0
17180,882.5
17181,882.5
17182,421.0
17183,421.0
17184,883.5
17185,423.0
17186,420.0
17187,419.0
17188,423.0
17189,421.0
17190,419.0
17191,419.0
17192,422.0
17193,421.0
17194,422.0
17195,422.0
17196,1352.0
17197,422.0
17198,419.0
17199,423.0
17200,422.0
17201,422.0
17202,423.0
17203,883.5
17204,422.0
17205,420.0
17206,423.0
17207,421.0
17208,421.0
17209,420.0
17210,422.0
17211,424.0
17212,422.0
17213,882.5
17214,422.0
17215,422.0
17216,419.0
17217,881.5
17218,422.0
17219,419.0
17220,1340.0
17221,423.0
17222,421.0
17223,887.0
17224,419.0
17225,422.0
17226,1796.5
17227,419.0
17228,422.0
17229,423.0
17230,887.0
17231,422.0
17232,420.0
17233,421.0
17234,883.5
17235,421.0
17236,419.0
17237,423.0
17238,3164.0
17239,420.0
17240,883.5
17241,421.0
17242,419.0
17243,420.0
17244,422.0
17245,892.5
17246,883.5
17247,878.5
17248,421.0
17249,422.0
17250,422.0
17251,420.0
17252,420.0
17253,419.0
17254,423.0
17255,421.0
17256,423.0
17257,421.0
17258,423.0
17259,421.0
17260,423.0
17261,421.0
17262,423.0
17263,884.5
17264,423.0
17265,421.0
17266,2253.0
17267,421.0
17268,422.0
17269,419.0
17270,422.0
17271,423.0
17272,422.0
17273,422.0
17274,420.0
17275,422.0
17276,422.0
17277,1345.5
17278,421.0
17279,422.0
17280,419.0
17281,420.0
17282,1340.0
17283,421.0
17284,423.0
17285,423.0
17286,422.0
17287,421.0
17288,420.0
17289,421.0
17290,422.0
17291,419.0
17292,422.0
17293,419.0
17294,422.0
17295,419.0
17296,419.0
17297,419.0
17298,420.0
17299,421.0
17300,422.0
17301,421.0
17302,420.0
17303,419.0
17304,419.0
17305,878.5
17306,423.0
17307,422.0
17308,421.0
17309,421.0
17310,422.0
17311,421.0
17312,420.0
17313,423.0
17314,422.0
17315,2251.0
17316,419.0
17317,882.5
17318,882.5
17319,419.0
17320,422.0
17321,420.0
17322,419.0
17323,423.0
17324,421.0
17325,1339.0
17326,420.0
17327,419.0
17328,2253.0
17329,423.0
17330,419.0
17331,421.0
17332,422.0
17333,423.0
17334,422.0
17335,2258.5
17336,420.0
17337,423.0
17338,422.0
17339,423.0
17340,885.0
17341,419.0
17342,878.5
17343,422.0
17344,423.0
17345,422.0
17346,421.0
17347,423.0
17348,422.0
17349,421.0
17350,423.0
17351,419.0
17352,422.0
17353,423.0
17354,419.0
17355,422.0
17356,421.0
17357,419.0
17358,892.5
17359,422.0
17360,884.0
17361,423.0
17362,423.0
17363,422.0
17364,422.0
17365,421.0
17366,419.0
17367,422.0
17368,420.0
17369,421.0
17370,419.0
17371,422.0
17372,1815.0
17373,423.0
17374,880.5
17375,421.0
17376,422.0
17377,423.0
17378,419.0
17379,422.0
17380,422.0
17381,883.5
17382,882.5
17383,423.0
17384,421.0
17385,420.0
17386,420.0
17387,419.0
17388,422.0
17389,423.0
17390,423.0
17391,422.0
17392,421.0
17393,421.0
17394,421.0
17395,422.0
17396,420.0
17397,422.0
17398,1336.0
17399,419.0
17400,422.0
17401,423.0
17402,422.0
17403,419.0
17404,883.5
17405,423.0
17406,882.5
17407,885.0
17408,422.0
17409,420.0
17410,419.0
17411,422.0
17412,423.0
17413,422.0
17414,419.0
17415,421.0
17416,422.0
17417,419.0
17418,422.0
17419,419.0
17420,422.0
17421,423.0
17422,419.0
17423,422.0
17424,1340.0
17425,422.0
17426,422.0
17427,420.0
17428,420.0
17429,422.0
17430,419.0
17431,419.0
17432,1335.0
17433,421.0
17434,1332.0
17435,422.0
17436,421.0
17437,422.0
17438,2248.0
17439,422.0
17440,419.0
17441,422.0
17442,419.0
17443,421.0
17444,419.0
17445,422.0
17446,419.0
17447,419.0
17448,423.0
17449,880.5
17450,421.0
17451,420.0
17452,419.0
17453,420.0
17454,420.0
17455,419.0
17456,1338.0
17457,421.0
17458,421.0
17459,421.0
17460,423.0
17461,422.0
17462,419.0
17463,419.0
17464,422.0
17465,423.0
17466,421.0
17467,422.0
17468,420.0
17469,420.0
17470,420.0
17471,422.0
17472,1801.5
17473,419.0
17474,421.0
17475,422.0
17476,419.0
17477,422.0
17478,423.0
17479,421.0
17480,423.0
17481,421.0
17482,421.0
17483,419.0
17484,422.0
17485,1343.0
17486,885.5
17487,419.0
17488,3158.0
17489,419.0
17490,878.5
17491,420.0
17492,1340.0
17493,893.0
17494,420.0
17495,421.0
17496,882.5
17497,422.0
17498,419.0
17499,422.0
17500,421.0
17501,421.0
17502,2707.5
17503,422.0
17504,422.0
17505,883.5
17506,423.0
17507,422.0
17508,422.0
17509,421.0
17510,419.0
17511,2710.5
17512,419.0
17513,421.0
17514,421.0
17515,880.5
17516,878.5
17517,422.0
17518,423.0
17519,421.0
17520,422.0
17521,421.0
17522,419.0
17523,422.0
17524,422.0
17525,1797.5
17526,422.0
17527,423.0
17528,423.0
17529,420.0
17530,419.0
17531,420.0
17532,423.0
17533,879.5
17534,422.0
17535,419.0
17536,422.0
17537,423.0
17538,422.0
17539,422.0
17540,422.0
17541,421.0
17542,420.0
17543,420.0
17544,419.0
17545,420.0
17546,423.0
17547,423.0
17548,419.0
17549,423.0
17550,420.0
17551,882.5
17552,423.0
17553,3635.5
17554,420.0
17555,882.5
17556,1336.0
17557,420.0
17558,421.0
17559,890.5
17560,422.0
17561,422.0
17562,882.5
17563,422.0
17564,420.0
17565,420.0
17566,420.0
17567,875.5
17568,422.0
17569,423.0
17570,420.0
17571,1338.0
17572,878.5
17573,882.5
17574,419.0
17575,421.0
17576,421.0
17577,422.0
17578,421.0
17579,421.0
17580,420.0
17581,422.0
17582,423.0
17583,422.0
17584,419.0
17585,422.0
17586,422.0
17587,421.0
17588,419.0
17589,420.0
17590,423.0
17591,422.0
17592,419.0
17593,875.5
17594,421.0
17595,420.0
17596,421.0
17597,421.0
17598,420.0
17599,422.0
17600,423.0
17601,422.0
17602,420.0
17603,423.0
17604,419.0
17605,423.0
17606,419.0
17607,423.0
17608,422.0
17609,420.0
17610,2704.5
17611,421.0
17612,419.0
17613,422.0
17614,884.5
17615,420.0
17616,419.0
17617,423.0
17618,419.0
17619,420.0
17620,1338.0
17621,881.5
17622,421.0
17623,421.0
17624,2723.5
17625,421.0
17626,421.0
17627,421.0
17628,421.0
17629,421.0
17630,423.0
17631,420.0
17632,422.0
17633,423.0
17634,419.0
17635,422.0
17636,422.0
17637,423.0
17638,420.0
17639,420.0
17640,423.0
17641,884.5
17642,421.0
17643,882.5
17644,420.0
17645,422.0
17646,421.0
17647,419.0
17648,883.5
17649,422.0
17650,882.5
17651,3162.0
17652,423.0
17653,423.0
17654,421.0
17655,422.0
17656,422.0
17657,419.0
17658,421.0
17659,423.0
17660,880.5
17661,875.5
17662,423.0
17663,423.0
17664,422.0
17665,422.0
17666,421.0
17667,420.0
17668,422.0
17669,422.0
17670,422.0
17671,421.0
17672,421.0
17673,419.0
17674,423.0
17675,422.0
17676,881.5
17677,420.0
17678,419.0
17679,881.5
17680,419.0
17681,421.0
17682,423.0
17683,421.0
17684,421.0
17685,423.0
17686,422.0
17687,423.0
17688,1338.5
17689,419.0
17690,4990.0
17691,419.0
17692,419.0
17693,421.0
17694,421.0
17695,420.0
17696,884.5
17697,419.0
17698,895.0
17699,421.0
17700,420.0
17701,421.0
17702,421.0
17703,419.0
17704,419.0
17705,419.0
17706,421.0
17707,421.0
17708,883.5
17709,423.0
17710,1342.5
17711,423.0
17712,422.0
17713,423.0
17714,421.0
17715,422.0
17716,419.0
17717,422.0
17718,422.0
17719,420.0
17720,422.0
17721,422.0
17722,878.5
17723,422.0
17724,419.0
17725,421.0
17726,422.0
17727,422.0
17728,420.0
17729,423.0
17730,1332.0
17731,420.0
17732,419.0
17733,883.5
17734,875.5
17735,889.5
17736,421.0
17737,422.0
17738,882.5
17739,421.0
17740,419.0
17741,422.0
17742,422.0
17743,422.0
17744,422.0
17745,423.0
17746,878.5
17747,423.0
17748,422.0
17749,421.0
17750,423.0
17751,423.0
17752,422.0
17753,422.0
17754,896.5
17755,421.0
17756,421.0
17757,421.0
17758,421.0
17759,423.0
17760,419.0
17761,419.0
17762,422.0
17763,422.0
17764,421.0
17765,423.0
17766,422.0
17767,422.0
17768,891.0
17769,420.0
17770,879.5
17771,1788.5
17772,424.0
17773,1335.0
17774,421.0
17775,421.0
17776,420.0
17777,419.0
17778,422.0
17779,422.0
17780,882.5
17781,423.0
17782,422.0
17783,422.0
17784,423.0
17785,422.0
17786,422.0
17787,878.5
17788,419.0
17789,419.0
17790,419.0
17791,1797.5
17792,423.0
17793,2249.0
17794,423.0
17795,423.0
17796,421.0
17797,419.0
17798,885.5
17799,420.0
17800,423.0
17801,419.0
17802,420.0
17803,422.0
17804,420.0
17805,422.0
17806,422.0
17807,421.0
17808,422.0
17809,423.0
17810,419.0
17811,420.0
17812,422.0
17813,423.0
17814,422.0
17815,420.0
17816,1797.5
17817,419.0
17818,422.0
17819,423.0
17820,422.0
17821,423.0
17822,419.0
17823,3164.0
17824,420.0
17825,421.0
17826,422.0
17827,420.0
17828,421.0
17829,421.0
17830,1335.0
17831,875.5
17832,422.0
17833,419.0
17834,421.0
17835,423.0
17836,420.0
17837,419.0
17838,882.5
17839,419.0
17840,422.0
17841,421.0
17842,419.0
17843,423.0
17844,421.0
17845,423.0
17846,421.0
17847,422.0
17848,422.0
17849,423.0
17850,883.5
17851,422.0
17852,421.0
17853,419.0
17854,420.0
17855,420.0
17856,423.0
17857,423.0
17858,421.0
17859,876.5
17860,1332.0
17861,421.0
17862,421.0
17863,420.0
17864,423.0
17865,419.0
17866,420.0
17867,423.0
17868,422.0
17869,423.0
17870,419.0
17871,419.0
17872,422.0
17873,421.0
17874,421.0
17875,421.0
17876,419.0
17877,423.0
17878,419.0
17879,419.0
17880,421.0
17881,421.0
17882,419.0
17883,422.0
17884,422.0
17885,419.0
17886,2257.0
17887,422.0
17888,422.0
17889,422.0
17890,423.0
17891,891.0
17892,419.0
17893,421.0
17894,2262.5
17895,423.0
17896,420.0
17897,422.0
17898,422.0
17899,1791.5
17900,423.0
17901,876.5
17902,419.0
17903,421.0
17904,421.0
17905,423.0
17906,883.5
17907,1795.5
17908,421.0
17909,421.0
17910,878.5
17911,5903.0
17912,419.0
17913,421.0
17914,420.0
17915,894.5
17916,423.0
17917,881.5
17918,419.0
17919,419.0
17920,421.0
17921,2701.5
17922,419.0
17923,423.0
17924,423.0
17925,420.0
17926,422.0
17927,420.0
17928,422.0
17929,2257.0
17930,419.0
17931,421.0
17932,421.0
17933,422.0
17934,2251.0
17935,422.0
17936,3174.5
17937,422.0
17938,423.0
17939,419.0
17940,422.0
17941,422.0
17942,421.0
17943,419.0
17944,422.0
17945,421.0
17946,422.0
17947,420.0
17948,422.0
17949,422.0
17950,421.0
17951,420.0
17952,419.0
17953,422.0
17954,420.0
17955,882.5
17956,422.0
17957,419.0
17958,423.0
17959,420.0
17960,419.0
17961,878.5
17962,422.0
17963,422.0
17964,423.0
17965,878.5
17966,878.5
17967,419.0
17968,423.0
17969,422.0
17970,423.0
17971,419.0
17972,419.0
17973,422.0
17974,422.0
17975,419.0
17976,419.0
17977,419.0
17978,420.0
17979,422.0
17980,420.0
17981,422.0
17982,424.0
17983,423.0
17984,424.0
17985,420.0
17986,420.0
17987,423.0
17988,419.0
17989,894.0
17990,422.0
17991,423.0
17992,883.5
17993,882.5
17994,422.0
17995,419.0
17996,879.5
17997,421.0
17998,422.0
17999,419.0
18000,421.0
18001,422.0
18002,423.0
18003,420.0
18004,423.0
18005,4530.5
18006,422.0
18007,423.0
18008,423.0
18009,420.0
18010,423.0
18011,422.0
18012,422.0
18013,421.0
18014,422.0
18015,423.0
18016,423.0
18017,423.0
18018,422.0
18019,882.5
18020,423.0
18021,420.0
18022,420.0
18023,421.0
18024,422.0
18025,421.0
18026,422.0
18027,420.0
18028,419.0
18029,423.0
18030,422.0
18031,880.5
18032,882.5
18033,2265.0
18034,422.0
18035,423.0
18036,423.0
18037,423.0
18038,423.0
18039,882.5
18040,422.0
18041,419.0
18042,421.0
18043,896.5
18044,419.0
18045,878.5
18046,419.0
18047,420.0
18048,421.0
18049,881.5
18050,423.0
18051,422.0
18052,421.0
18053,420.0
18054,1340.0
18055,423.0
18056,422.0
18057,422.0
18058,421.0
18059,422.0
18060,422.0
18061,875.5
18062,422.0
18063,422.0
18064,422.0
18065,1342.0
18066,422.0
18067,420.0
18068,422.0
18069,419.0
18070,421.0
18071,422.0
18072,423.0
18073,422.0
18074,421.0
18075,419.0
18076,422.0
18077,880.5
18078,421.0
18079,422.0
18080,422.0
18081,420.0
18082,3621.5
18083,420.0
18084,421.0
18085,423.0
18086,423.0
18087,423.0
18088,422.0
18089,882.5
18090,419.0
18091,422.0
18092,1791.5
18093,422.0
18094,419.0
18095,421.0
18096,421.0
18097,419.0
18098,422.0
18099,421.0
18100,422.0
18101,422.0
18102,882.5
18103,883.5
18104,421.0
18105,419.0
18106,423.0
18107,423.0
18108,884.5
18109,419.0
18110,419.0
18111,889.0
18112,423.0
18113,878.5
18114,1335.0
18115,420.0
18116,420.0
18117,422.0
18118,422.0
18119,1342.0
18120,422.0
18121,419.0
18122,422.0
18123,420.0
18124,420.0
18125,422.0
18126,421.0
18127,419.0
18128,1336.0
18129,421.0
18130,422.0
18131,419.0
18132,1791.5
18133,878.5
18134,422.0
18135,422.0
18136,1808.5
18137,423.0
18138,419.0
18139,423.0
18140,423.0
18141,423.0
18142,420.0
18143,882.5
18144,423.0
18145,422.0
18146,422.0
18147,419.0
18148,422.0
18149,422.0
18150,1339.0
18151,419.0
18152,421.0
18153,879.5
18154,1340.0
18155,419.0
18156,419.0
18157,421.0
18158,423.0
18159,419.0
18160,423.0
18161,423.0
18162,419.0
18163,882.5
18164,422.0
18165,422.0
18166,419.0
18167,423.0
18168,421.0
18169,421.0
18170,421.0
18171,882.5
18172,422.0
18173,423.0
18174,421.0
18175,878.5
18176,423.0
18177,419.0
18178,420.0
18179,1340.0
18180,423.0
18181,419.0
18182,422.0
18183,419.0
18184,421.0
18185,422.0
18186,423.0
18187,885.5
18188,883.5
18189,422.0
18190,419.0
18191,422.0
18192,422.0
18193,422.0
18194,2252.0
18195,420.0
18196,422.0
18197,883.5
18198,3161.0
18199,422.0
18200,421.0
18201,421.0
18202,419.0
18203,422.0
